ticker,underlying,expiration,dte,strike,type,delta,gamma,theta,vega,iv,open_interest,bid,ask,mid,bid_size,ask_size,last_price,last_size,volume,open,high,low,close,vwap,break_even,underlying_price
O:COIN251114C00160000,COIN,2025-11-14,8,160.0,C,,,,,,18,146.45,151.5,148.975,122,114,156.5,18,36,156.44,158.9,156.44,156.5,157.4972,308.975,309.16
O:COIN251114C00165000,COIN,2025-11-14,8,165.0,C,,,,,,3,141.45,146.65,144.05,124,123,155.94,2,2,155.94,155.94,155.94,155.94,155.94,309.05,309.16
O:COIN251114C00170000,COIN,2025-11-14,8,170.0,C,,,,,,10,136.45,141.3,138.875,153,130,138.55,1,2,141.32,141.32,138.55,138.55,139.935,308.875,309.16
O:COIN251114C00175000,COIN,2025-11-14,8,175.0,C,0.9967219779607226,0.0001425114281088011,-0.09138271628918855,0.005727884676424991,,1,131.45,137.2,134.325,120,122,178.4,1,2,177.9,178.4,177.9,178.4,178.15,309.325,309.16
O:COIN251114C00180000,COIN,2025-11-14,8,180.0,C,0.9933073138871934,0.0002590549784300573,-0.16147740487084492,0.005809573946735679,,18,126.5,132.35,129.425,125,126,107.74,10,10,107.74,107.74,107.74,107.74,107.74,309.425,309.16
O:COIN251114C00185000,COIN,2025-11-14,8,185.0,C,,,,,,0,121.5,126.55,124.025,113,103,,,,,,,,,309.025,309.16
O:COIN251114C00190000,COIN,2025-11-14,8,190.0,C,,,,,,2,116.5,121.45,118.975,108,98,146.93,2,2,146.93,146.93,146.93,146.93,146.93,308.975,309.16
O:COIN251114C00195000,COIN,2025-11-14,8,195.0,C,0.999999999998657,-1.1423288382660118e-09,-0.020932178019855287,-0.00030123182597791454,,1,111.5,117,114.25,111,110,105.3,1,1,105.3,105.3,105.3,105.3,105.3,309.25,309.16
O:COIN251114C00200000,COIN,2025-11-14,8,200.0,C,0.9801742041943785,0.0006877080805619068,-0.37950006007732756,0.014305121248372849,,0,106.55,113.1,109.82499999999999,119,124,,,,,,,,,309.825,309.16
O:COIN251114C00205000,COIN,2025-11-14,8,205.0,C,0.9883676298197492,0.0005105381894297021,-0.2127724175694436,0.01449090277390458,,1,101.55,107.5,104.525,111,116,169,1,1,169,169,169,169,169,309.525,309.16
O:COIN251114C00210000,COIN,2025-11-14,8,210.0,C,0.9869502949937983,0.0005887170216618139,-0.22328533344379917,0.01466951770445791,,4,96.6,102.5,99.55,138,145,94,1,1,94,94,94,94,94,309.55,309.16
O:COIN251114C00215000,COIN,2025-11-14,8,215.0,C,1.000000000006715,2.538521355339049e-09,-0.02307906807400647,1.1585839464847961e-05,,6,91.6,96.8,94.19999999999999,96,82,134,1,1,134,134,134,134,134,309.2,309.16
O:COIN251114C00220000,COIN,2025-11-14,8,220.0,C,0.9668013982819261,0.0012112795535020218,-0.5007748902795791,0.0300502320920944,,10,86.65,93.65,90.15,105,168,88.65,1,20,69.47,88.65,69.47,88.65,71.925,310.15,309.16
O:COIN251114C00222500,COIN,2025-11-14,8,222.5,C,0.9823547148780086,0.0008551142520038678,-0.25635876019313353,0.01510665558961262,,0,84.15,90.1,87.125,88,91,,,,,,,,,309.625,309.16
O:COIN251114C00225000,COIN,2025-11-14,8,225.0,C,1.000000000004029,1.7769722943182612e-09,-0.024152513100139907,-6.951503680693845e-05,,3,81.65,86.75,84.2,80,71,162.09,3,6,161.71,162.09,161.71,162.09,161.905,309.2,309.16
O:COIN251114C00227500,COIN,2025-11-14,8,227.5,C,0.9775986017092584,0.0010726480994667433,-0.3077860965470801,0.015281464125859918,,0,79.2,85.25,82.225,78,81,,,,,,,,,309.725,309.16
O:COIN251114C00230000,COIN,2025-11-14,8,230.0,C,0.9760674735294446,0.001159954785590829,-0.31985392174165167,0.015367436684305496,,1,76.7,82.8,79.75,79,84,124.25,1,2,124.3,124.3,124.25,124.25,124.275,309.75,309.16
O:COIN251114C00232500,COIN,2025-11-14,8,232.5,C,0.999999999998657,-1.5231086180013428e-09,-0.024957596869996157,0,,1,74.2,79.3,76.75,73,58,86.3,1,1,86.3,86.3,86.3,86.3,86.3,309.25,309.16
O:COIN251114C00235000,COIN,2025-11-14,8,235.0,C,0.9869210588599961,0.0008408338673948255,-0.1665539753198259,0.015512503372686084,,4,71.75,77.2,74.475,70,61,58.22,2,3,58.21,58.22,58.21,58.22,58.2167,309.475,309.16
O:COIN251114C00237500,COIN,2025-11-14,8,237.5,C,0.9893109303381906,0.0007615308882703559,-0.13766005547764268,0.015586983322313225,,0,69.25,74.6,71.925,71,63,,,,,,,,,309.425,309.16
O:COIN251114C00240000,COIN,2025-11-14,8,240.0,C,0.9673298660346163,0.001634903293920628,-0.370878438776065,0.03140597502973847,,11,66.8,73,69.9,85,106,68.25,3,8,50.5,68.25,50.5,68.25,57.1563,309.9,309.16
O:COIN251114C00242500,COIN,2025-11-14,8,242.5,C,0.9563818397385753,0.0020036017703774756,-0.4771609518241191,0.03158212968723291,,1,64.35,71,67.675,93,107,59.5,1,1,59.5,59.5,59.5,59.5,59.5,310.175,309.16
O:COIN251114C00245000,COIN,2025-11-14,8,245.0,C,0.9936466479747633,0.0005928251203297716,-0.08207234401214056,0.006765373081633819,,9,61.9,66.8,64.35,67,56,55.89,1,1,55.89,55.89,55.89,55.89,55.89,309.35,309.16
O:COIN251114C00247500,COIN,2025-11-14,8,247.5,C,0.9705413648216407,0.001761131016612766,-0.29951527624153407,0.0318781135230312,,0,59.45,65.05,62.25,65,61,,,,,,,,,309.75,309.16
O:COIN251114C00250000,COIN,2025-11-14,8,250.0,C,0.9707181179712947,0.001840711096534478,-0.28572077078476427,0.03203212827191839,,17,57,62.45,59.725,67,58,55.35,1,1,55.35,55.35,55.35,55.35,55.35,309.725,309.16
O:COIN251114C00252500,COIN,2025-11-14,8,252.5,C,0.9593004733989615,0.0023316610707824433,-0.3720089476871728,0.03221075549604607,,0,54.55,60.35,57.45,61,58,57.93,1,14,55.51,57.93,55.51,57.93,56.8743,309.95,309.16
O:COIN251114C00255000,COIN,2025-11-14,8,255.0,C,0.9446723961419633,0.0028673729765472384,-0.49832574354568987,0.03239708074957976,,2,53.25,57.3,55.275,49,51,55.44,2,2,55.44,55.44,55.44,55.44,55.44,310.275,309.16
O:COIN251114C00257500,COIN,2025-11-14,8,257.5,C,0.9539186525978586,0.0027674515224837973,-0.38444783973575963,0.03252807075035937,,0,49.7,55.3,52.5,62,56,,,,,,,,,310,309.16
O:COIN251114C00260000,COIN,2025-11-14,8,260.0,C,0.947630118070936,0.0031204460519236284,-0.4206925349170164,0.032694204320859,,13,47.3,52.9,50.099999999999994,62,39,49.75,1,13,35.97,49.75,35.96,49.75,42.3077,310.1,309.16
O:COIN251114C00262500,COIN,2025-11-14,8,262.5,C,0.929445118941224,0.0037574139453756773,-0.546934085374691,0.056790195802429444,,0,44.9,51.1,48.0,65,64,,,,,,,,,310.5,309.16
O:COIN251114C00265000,COIN,2025-11-14,8,265.0,C,0.9443878004630932,0.0036196976021203495,-0.40308889220466254,0.03299780338496614,,1,42.5,47.65,45.075,58,45,25.51,1,11,27.87,27.87,25.51,25.51,27.6555,310.075,309.16
O:COIN251114C00267500,COIN,2025-11-14,8,267.5,C,0.9156659019763249,0.00455655490590576,-0.5844835689729665,0.057338740546270854,,0,40.9,45.5,43.2,53,46,,,,,,,,,310.7,309.16
O:COIN251114C00270000,COIN,2025-11-14,8,270.0,C,0.9062946062623969,0.0050492844073759605,-0.6174442549765239,0.057617444373001855,,93,38.95,42.75,40.85,45,37,29,3,22,23.37,29,22.7,29,24.4677,310.85,309.16
O:COIN251114C00272500,COIN,2025-11-14,8,272.5,C,0.8841429400777144,0.005708245734747211,-0.7568310221101358,0.0579283954811801,,1,36.85,40.9,38.875,205,228,26.1,2,4,21.25,26.1,21.25,26.1,23.675,311.375,309.16
O:COIN251114C00275000,COIN,2025-11-14,8,275.0,C,0.8704823694357003,0.006255210636574469,-0.7995258424641509,0.08731180729767152,,98,35.15,38.15,36.65,167,141,31.5,2,22,21.85,31.5,17.5,31.5,21.6664,311.65,309.16
O:COIN251114C00277500,COIN,2025-11-14,8,277.5,C,0.8605200337413211,0.0068392620165174675,-0.8013282464090787,0.08771524901505597,,7,32.65,35.9,34.275,201,170,34.35,1,11,18.35,34.35,17.7,34.35,22.0318,311.775,309.16
O:COIN251114C00280000,COIN,2025-11-14,8,280.0,C,0.8282182196787479,0.007429939277591343,-0.9602265235218578,0.0881690057539279,,42,31.65,33.75,32.7,67,199,31.99,1,212,16,33,14.55,31.99,19.4175,312.7,309.16
O:COIN251114C00282500,COIN,2025-11-14,8,282.5,C,0.8201522136585411,0.008143415501360392,-0.9325733289829689,0.08856838574340077,,4,28.8,31.55,30.175,133,248,29.4,1,9,13.25,29.4,13.25,29.4,18.9978,312.675,309.16
O:COIN251114C00285000,COIN,2025-11-14,8,285.0,C,0.8049363463594528,0.008892610999585287,-0.9540061668297021,0.088982302694742,,13,26.4,29.4,27.9,192,212,27.2,1,172,13,27.2,11.7,27.2,15.6752,312.9,309.16
O:COIN251114C00287500,COIN,2025-11-14,8,287.5,C,0.7848346321765094,0.009632104441409505,-1.004112242505904,0.11691586625215633,,1,24.9,26.7,25.799999999999997,176,226,25.13,1,163,12.5,25.13,11,25.13,14.7727,313.3,309.16
O:COIN251114C00290000,COIN,2025-11-14,8,290.0,C,0.7557555944256233,0.010186183366909794,-1.0655166469914874,0.11747216153721196,,37,23.45,24.75,24.1,51,208,24.59,1,639,11.95,24.64,9.55,24.59,14.8849,314.1,309.16
O:COIN251114C00292500,COIN,2025-11-14,8,292.5,C,0.7276473442731434,0.010769807783509744,-1.120015073493659,0.1180261734558543,,18,20.95,23.75,22.35,169,176,22,1,217,10.14,22,9,22,11.834,314.85,309.16
O:COIN251114C00295000,COIN,2025-11-14,8,295.0,C,0.7093297379156932,0.011928302572671474,-1.0812710796353373,0.11855932216657804,,160,18.85,21,19.925,191,150,19,10,1062,9.52,20.25,7.57,19,11.29,314.925,309.16
O:COIN251114C00297500,COIN,2025-11-14,8,297.5,C,0.6765773173059905,0.012398714247229525,-1.1633985935913234,0.1191252520088439,,86,17.85,18.9,18.375,176,225,18.07,1,282,6.95,19,6.85,18.07,11.3353,315.875,309.16
O:COIN251114C00300000,COIN,2025-11-14,8,300.0,C,0.6465111299344467,0.013055309153735758,-1.1781130747479198,0.13677447442475313,,430,16.45,16.8,16.625,57,11,16.45,1,1965,8.8,17.35,6.05,16.45,10.9332,316.625,309.16
O:COIN251114C00302500,COIN,2025-11-14,8,302.5,C,0.6107938786749161,0.013104380437425234,-1.225776960875586,0.1374074017086696,,194,14.85,16.05,15.45,55,248,15.15,1,3604,6.4,15.75,5.35,15.15,7.9489,317.95,309.16
O:COIN251114C00305000,COIN,2025-11-14,8,305.0,C,0.5780850378707615,0.01371206628158878,-1.2189389876846493,0.13803957505389886,,215,13.4,14.15,13.775,153,315,13.67,5,1894,6.2,14.45,4.7,13.67,9.2872,318.775,309.16
O:COIN251114C00307500,COIN,2025-11-14,8,307.5,C,0.543574016601647,0.014107111312208997,-1.2339012559490328,0.13867411307920346,,240,12.1,12.5,12.3,55,24,12.3,1,405,4.99,13,4.3,12.3,9.1928,319.8,309.16
O:COIN251114C00310000,COIN,2025-11-14,8,310.0,C,0.5090900039206614,0.014161164154711438,-1.2523512654354771,0.13930303672698974,,10982,10.9,11.3,11.100000000000001,60,27,11.1,1,3091,5,11.95,3.55,11.1,8.6077,321.1,309.16
O:COIN251114C00312500,COIN,2025-11-14,8,312.5,C,0.4743207580320636,0.014146520151319304,-1.2239014635312178,0.13993198874335774,,3752,9.7,10.2,9.95,66,118,9.92,2,2486,3.15,10.5,3.15,9.92,8.3969,322.45,309.16
O:COIN251114C00315000,COIN,2025-11-14,8,315.0,C,0.439882760987351,0.01397529207064609,-1.2090782850373287,0.14055693336477396,,1094,8.75,9.1,8.925,13,310,9.01,1,1460,3.8,9.45,2.64,9.01,5.9752,323.925,309.16
O:COIN251114C00317500,COIN,2025-11-14,8,317.5,C,0.40546901238283134,0.013804379987198627,-1.1942551059477748,0.14118193488300435,,1577,7.7,8.1,7.9,87,93,7.93,10,245,3.5,8.4,2.5,7.93,6.2327,325.4,309.16
O:COIN251114C00320000,COIN,2025-11-14,8,320.0,C,0.3735922211029956,0.01344225142157563,-1.1953303954901653,0.1240697423231798,,2551,7,7.1,7.05,1,67,7.03,1,4677,3,7.8,2.15,7.03,5.5036,327.05,309.16
O:COIN251114C00322500,COIN,2025-11-14,8,322.5,C,0.34381169748917745,0.012949527351724142,-1.1443875143437463,0.12460957018820204,,314,6.05,6.6,6.324999999999999,215,408,6.1,1,2950,2.7,6.6,1.92,6.1,2.3378,328.825,309.16
O:COIN251114C00325000,COIN,2025-11-14,8,325.0,C,0.3158572127394165,0.012364692656264595,-1.1072600735499665,0.12514017832048338,,576,5.4,6,5.7,220,396,5.72,1,1746,2.22,5.8,1.69,5.72,3.3424,330.7,309.16
O:COIN251114C00327500,COIN,2025-11-14,8,327.5,C,0.2837276702398389,0.01194431581004467,-1.0425016407376149,0.12569134175288593,,10830,4.75,5,4.875,260,1,4.85,7,1290,1.95,5.2,1.4,4.85,3.5246,332.375,309.16
O:COIN251114C00330000,COIN,2025-11-14,8,330.0,C,0.2598275421533797,0.011273317341923977,-1.0260971785763238,0.12620269151188354,,12137,4.2,4.6,4.4,324,186,4.32,7,2178,1.61,4.75,1.3,4.32,3.0122,334.4,309.16
O:COIN251114C00332500,COIN,2025-11-14,8,332.5,C,0.23614653549135706,0.010658276934144124,-0.9844890169721374,0.09690689569571327,,5639,3.8,4,3.9,77,51,3.9,1,282,1.31,4.11,1.21,3.9,2.9573,336.4,309.16
O:COIN251114C00335000,COIN,2025-11-14,8,335.0,C,0.21603305241045098,0.009988868586641098,-0.933626284118282,0.09730291660372754,,2840,3.35,3.7,3.5250000000000004,56,334,3.3,2,1008,1.5,3.7,1.03,3.3,2.2081,338.525,309.16
O:COIN251114C00337500,COIN,2025-11-14,8,337.5,C,0.19390606684098247,0.009347317600840165,-0.8690130877320267,0.0977078752610615,,3045,2.96,3.2,3.08,207,173,2.96,5,211,1.2,3.3,0.95,2.96,1.9714,340.58,309.16
O:COIN251114C00340000,COIN,2025-11-14,8,340.0,C,0.16863987748786005,0.008696980858824921,-0.7877025835643714,0.09812687400438255,,4197,2.25,2.85,2.55,10,334,2.74,1,2402,1.45,2.92,0.82,2.74,1.6429,342.55,309.16
O:COIN251114C00342500,COIN,2025-11-14,8,342.5,C,0.15765783747747342,0.008076239518557987,-0.7839836779994237,0.09848237015994474,,223,2.26,2.57,2.415,311,305,2.45,1,658,0.92,2.5,0.75,2.45,1.9908,344.915,309.16
O:COIN251114C00345000,COIN,2025-11-14,8,345.0,C,0.14338963721291972,0.0074993192951171616,-0.7560399226497017,0.06590319158966651,,312,2.02,2.32,2.17,17,314,2.32,1,342,0.81,2.35,0.67,2.32,1.4263,347.17,309.16
O:COIN251114C00347500,COIN,2025-11-14,8,347.5,C,0.12873907872152968,0.006931094240412323,-0.6917738193878246,0.06616906312871124,,2537,1.76,2.06,1.9100000000000001,352,225,2.06,1,87,0.72,2.08,0.37,2.06,1.4716,349.41,309.16
O:COIN251114C00350000,COIN,2025-11-14,8,350.0,C,0.11710591091630874,0.006398419229630626,-0.6487967957407079,0.06642244402452324,,11676,1.65,1.8,1.725,301,72,1.77,6,3371,0.89,1.86,0.56,1.77,1.525,351.725,309.16
O:COIN251114C00352500,COIN,2025-11-14,8,352.5,C,0.10303353424348081,0.005834973117377542,-0.5887882862640339,0.06668593239743217,,2600,1.26,1.7,1.48,419,309,1.53,1,1493,0.7,1.66,0.52,1.53,1.4069,353.98,309.16
O:COIN251114C00355000,COIN,2025-11-14,8,355.0,C,0.09771351058755967,0.00544778600636699,-0.5841303453175724,0.06691309423350122,,3899,1.3,1.56,1.4300000000000002,425,374,1.39,2,328,0.65,1.56,0.45,1.39,0.9005,356.43,309.16
O:COIN251114C00357500,COIN,2025-11-14,8,357.5,C,0.08329007878194629,0.004896840642077936,-0.5198646805996936,0.06717788948081486,,711,0.87,1.47,1.17,511,304,1.23,2,67,0.54,1.3,0.45,1.23,1.013,358.67,309.16
O:COIN251114C00360000,COIN,2025-11-14,8,360.0,C,0.07982548709874232,0.004602790275839672,-0.522299834087274,0.06739734059662376,,749,1.09,1.2,1.145,109,53,1.15,1,655,0.5,1.2,0.15,1.15,0.9155,361.145,309.16
O:COIN251114C00362500,COIN,2025-11-14,8,362.5,C,0.07433808324595413,0.004285489260172135,-0.5062243922632178,0.03915371987431851,,114,0.99,1.15,1.0699999999999998,72,280,1.04,5,88,0.4,1.07,0.36,1.04,0.807,363.57,309.16
O:COIN251114C00365000,COIN,2025-11-14,8,365.0,C,0.06734913645676363,0.003940310406510338,-0.46574005143002956,0.039299093917976924,,581,0.92,1,0.96,1,1,0.97,1,223,0.58,0.97,0.3,0.97,0.7348,365.96,309.16
O:COIN251114C00367500,COIN,2025-11-14,8,367.5,C,0.059869295893456846,0.003580875302659589,-0.42125172844474457,0.03944634060808629,,105,0.69,0.99,0.84,474,284,0.84,1,61,0.36,0.85,0.32,0.84,0.6575,368.34,309.16
O:COIN251114C00370000,COIN,2025-11-14,8,370.0,C,0.05389733611582223,0.0032678429954917424,-0.3887753344728775,0.039587805123537656,,719,0.65,0.85,0.75,109,69,0.77,10,225,0.3,0.84,0.23,0.77,0.5589,370.75,309.16
O:COIN251114C00372500,COIN,2025-11-14,8,372.5,C,0.04980752601400188,0.003022399392976825,-0.3703125372058765,0.039721919611869626,,32,0.52,0.87,0.6950000000000001,373,263,0.75,1,31,0.75,0.75,0.75,0.75,0.75,373.195,309.16
O:COIN251114C00375000,COIN,2025-11-14,8,375.0,C,0.04161656438669186,0.002643459740451871,-0.3198184484351553,0.039871785047153885,,794,0.42,0.7,0.5599999999999999,286,1,0.67,4,159,0.29,0.67,0.19,0.67,0.4532,375.56,309.16
O:COIN251114C00377500,COIN,2025-11-14,8,377.5,C,0.05189731884392664,0.0028892186887119354,-0.4134568744425683,0.03995115809936795,,19,0.5,1.07,0.785,1,1,0.7,1,37,0.35,0.7,0.35,0.7,0.5103,378.285,309.16
O:COIN251114C00380000,COIN,2025-11-14,8,380.0,C,0.03744598163425176,0.0023341857999928206,-0.3089159528982109,0.04012401437560098,,618,0.32,0.71,0.515,174,56,0.65,3,235,0.35,0.69,0.18,0.65,0.3767,380.515,309.16
O:COIN251114C00382500,COIN,2025-11-14,8,382.5,C,0.03845154424129121,0.0022985781494046643,-0.32648244551560357,0.04023829217889044,,28,0.23,0.87,0.55,320,134,0.5,1,19,0.35,0.53,0.35,0.5,0.4895,383.05,309.16
O:COIN251114C00385000,COIN,2025-11-14,8,385.0,C,0.039401733428950717,0.0022633618400428553,-0.3440467975586715,0.04035285670987239,,704,0.4,0.77,0.585,1,3,0.5,2,446,0.36,0.5,0.14,0.5,0.3815,385.585,309.16
O:COIN251114C00387500,COIN,2025-11-14,8,387.5,C,0.02896749434024737,0.0018356419883682035,-0.25331059583508175,0.02026494794137894,,7,0.17,0.62,0.395,281,144,0.2,1,1,0.2,0.2,0.2,0.2,0.2,387.895,309.16
O:COIN251114C00390000,COIN,2025-11-14,8,390.0,C,0.0289401679651618,0.0017849886020099403,-0.2599425096749994,0.020323880798589503,,477,0.2,0.61,0.405,345,156,0.41,3,151,0.25,0.5,0.13,0.41,0.2758,390.405,309.16
O:COIN251114C00392500,COIN,2025-11-14,8,392.5,C,0.02650864197318082,0.0016438776449283824,-0.2420007855405298,0.020391097024220654,,15,0.1,0.64,0.37,349,79,0.19,2,17,0.37,0.37,0.19,0.19,0.2565,392.87,309.16
