ticker,underlying,expiration,dte,strike,type,delta,gamma,theta,vega,iv,open_interest,bid,ask,mid,bid_size,ask_size,last_price,last_size,volume,open,high,low,close,vwap,break_even,underlying_price
O:COIN251114C00160000,COIN,2025-11-14,29,160.0,C,,,,,,18,146.45,151.5,148.975,122,114,156.5,18,36,156.44,158.9,156.44,156.5,157.4972,308.975,309.16
O:COIN251114C00165000,COIN,2025-11-14,29,165.0,C,,,,,,3,141.45,146.65,144.05,124,123,155.94,2,2,155.94,155.94,155.94,155.94,155.94,309.05,309.16
O:COIN251114C00170000,COIN,2025-11-14,29,170.0,C,,,,,,10,136.45,141.3,138.875,153,130,138.55,1,2,141.32,141.32,138.55,138.55,139.935,308.875,309.16
O:COIN251114C00175000,COIN,2025-11-14,29,175.0,C,0.996729288399106,0.00014226766538691255,-0.09106135060097695,0.0057345872517280475,,1,131.45,137.2,134.325,120,122,178.4,1,2,177.9,178.4,177.9,178.4,178.15,309.325,309.16
O:COIN251114C00180000,COIN,2025-11-14,29,180.0,C,0.9933139134695257,0.00025886541785284585,-0.16098832298274982,0.005816331296539393,,18,126.5,132.35,129.425,125,126,107.74,10,10,107.74,107.74,107.74,107.74,107.74,309.425,309.16
O:COIN251114C00185000,COIN,2025-11-14,29,185.0,C,,,,,,0,121.5,126.55,124.025,113,103,,,,,,,,,309.025,309.16
O:COIN251114C00190000,COIN,2025-11-14,29,190.0,C,,,,,,2,116.5,121.45,118.975,108,98,146.93,2,2,146.93,146.93,146.93,146.93,146.93,308.975,309.16
O:COIN251114C00195000,COIN,2025-11-14,29,195.0,C,0.9999999999986602,7.579803538183678e-10,-0.020932153799112053,-0.00013886666123012054,,1,111.5,117,114.25,111,110,105.3,1,1,105.3,105.3,105.3,105.3,105.3,309.25,309.16
O:COIN251114C00200000,COIN,2025-11-14,29,200.0,C,0.9801803977965473,0.0006875702839824021,-0.3785276505944417,0.014321804478578903,,0,106.55,113.1,109.82499999999999,119,124,,,,,,,,,309.825,309.16
O:COIN251114C00205000,COIN,2025-11-14,29,205.0,C,0.9883760651268366,0.0005102801903434755,-0.21218967094419625,0.014507669218486886,,1,101.55,107.5,104.525,111,116,169,1,1,169,169,169,169,169,309.525,309.16
O:COIN251114C00210000,COIN,2025-11-14,29,210.0,C,0.986959222055941,0.0005884373794771007,-0.22267586140846307,0.014686567845049008,,4,96.6,102.5,99.55,138,145,94,1,1,94,94,94,94,94,309.55,309.16
O:COIN251114C00215000,COIN,2025-11-14,29,215.0,C,0.999999999990621,-2.5264965053463055e-10,-0.02307904136796047,-0.00019672777021088067,,6,91.6,96.8,94.19999999999999,96,82,134,1,1,134,134,134,134,134,309.2,309.16
O:COIN251114C00220000,COIN,2025-11-14,29,220.0,C,0.9668084754096345,0.0012111291628592324,-0.4995462766108282,0.030085413111376854,,10,86.65,93.65,90.15,105,168,88.65,1,20,69.47,88.65,69.47,88.65,71.925,310.15,309.16
O:COIN251114C00222500,COIN,2025-11-14,29,222.5,C,0.9823648415559474,0.0008547848036476259,-0.25566652251669886,0.015124385417319815,,0,84.15,90.1,87.125,88,91,,,,,,,,,309.625,309.16
O:COIN251114C00225000,COIN,2025-11-14,29,225.0,C,0.9999999999959804,-5.053097691870795e-10,-0.024152485152856232,-0.00018515554850031678,,3,81.65,86.75,84.2,80,71,162.09,3,6,161.71,162.09,161.71,162.09,161.905,309.2,309.16
O:COIN251114C00227500,COIN,2025-11-14,29,227.5,C,0.9776085413279688,0.0010723488476299344,-0.3069710128594127,0.015299407747101984,,0,79.2,85.25,82.225,78,81,,,,,,,,,309.725,309.16
O:COIN251114C00230000,COIN,2025-11-14,29,230.0,C,0.9760775429952508,0.0011596557125547243,-0.3190094740280721,0.01538534057089079,,1,76.7,82.8,79.75,79,84,124.25,1,2,124.3,124.3,124.25,124.25,124.275,309.75,309.16
O:COIN251114C00232500,COIN,2025-11-14,29,232.5,C,0.9999999999946405,-7.579698881175344e-10,-0.024957567991055123,-0.0001967277703408911,,1,74.2,79.3,76.75,73,58,86.3,1,1,86.3,86.3,86.3,86.3,86.3,309.25,309.16
O:COIN251114C00235000,COIN,2025-11-14,29,235.0,C,0.9869356144058061,0.0008401839199097428,-0.16606766399130107,0.015530678139590984,,4,71.75,77.2,74.475,70,61,58.22,2,3,58.21,58.22,58.21,58.22,58.2167,309.475,309.16
O:COIN251114C00237500,COIN,2025-11-14,29,237.5,C,0.9893271088495958,0.0007607329553044841,-0.13724061708908825,0.015604953797246125,,0,69.25,74.6,71.925,71,63,,,,,,,,,309.425,309.16
O:COIN251114C00240000,COIN,2025-11-14,29,240.0,C,0.9673407456245042,0.001634583904165139,-0.3699503258354985,0.03144284004416745,,11,66.8,73,69.9,85,106,68.25,3,8,50.5,68.25,50.5,68.25,57.1563,309.9,309.16
O:COIN251114C00242500,COIN,2025-11-14,29,242.5,C,0.9563917217940118,0.002003354318825359,-0.47598254018906877,0.03161897624493358,,1,64.35,71,67.675,93,107,59.5,1,1,59.5,59.5,59.5,59.5,59.5,310.175,309.16
O:COIN251114C00245000,COIN,2025-11-14,29,245.0,C,0.9936698379841791,0.0005911782304649551,-0.0817300255862452,0.006773264900272929,,9,61.9,66.8,64.35,67,56,55.89,1,1,55.89,55.89,55.89,55.89,55.89,309.35,309.16
O:COIN251114C00247500,COIN,2025-11-14,29,247.5,C,0.9705548642843843,0.0017606531059415783,-0.29875308223778224,0.03191506176517644,,0,59.45,65.05,62.25,65,61,,,,,,,,,309.75,309.16
O:COIN251114C00250000,COIN,2025-11-14,29,250.0,C,0.9707324872766533,0.0018401761183779292,-0.28499040480917515,0.03206936522032895,,17,57,62.45,59.725,67,58,55.35,1,1,55.35,55.35,55.35,55.35,55.35,309.725,309.16
O:COIN251114C00252500,COIN,2025-11-14,29,252.5,C,0.9593136233304301,0.002331237306965032,-0.3710752593372505,0.0322483703103237,,0,54.55,60.35,57.45,61,58,57.93,1,14,55.51,57.93,55.51,57.93,56.8743,309.95,309.16
