ticker,underlying,expiration,dte,strike,type,delta,gamma,theta,vega,iv,open_interest,bid,ask,mid,bid_size,ask_size,last_price,last_size,volume,open,high,low,close,vwap,break_even,underlying_price
O:COIN251114C00160000,COIN,2025-11-14,14,160.0,C,,,,,,18,146.45,151.5,148.975,122,114,156.5,18,36,156.44,158.9,156.44,156.5,157.4972,308.975,309.16
O:COIN251114C00165000,COIN,2025-11-14,14,165.0,C,,,,,,3,141.45,146.65,144.05,124,123,155.94,2,2,155.94,155.94,155.94,155.94,155.94,309.05,309.16
O:COIN251114C00170000,COIN,2025-11-14,14,170.0,C,,,,,,10,136.45,141.3,138.875,153,130,138.55,1,2,141.32,141.32,138.55,138.55,139.935,308.875,309.16
O:COIN251114C00175000,COIN,2025-11-14,14,175.0,C,0.9967239417307647,0.00014244595669312755,-0.09129622848552146,0.005729883076024999,,1,131.45,137.2,134.325,120,122,178.4,1,2,177.9,178.4,177.9,178.4,178.15,309.325,309.16
O:COIN251114C00180000,COIN,2025-11-14,14,180.0,C,0.993309086710808,0.00025900406538050696,-0.16134578029746888,0.005811178144636452,,18,126.5,132.35,129.425,125,126,107.74,10,10,107.74,107.74,107.74,107.74,107.74,309.425,309.16
O:COIN251114C00185000,COIN,2025-11-14,14,185.0,C,,,,,,0,121.5,126.55,124.025,113,103,,,,,,,,,309.025,309.16
O:COIN251114C00190000,COIN,2025-11-14,14,190.0,C,,,,,,2,116.5,121.45,118.975,108,98,146.93,2,2,146.93,146.93,146.93,146.93,146.93,308.975,309.16
O:COIN251114C00195000,COIN,2025-11-14,14,195.0,C,0.9999999999919469,3.8030832805389037e-10,-0.020932171512752132,-0.00024322569941357026,,1,111.5,117,114.25,111,110,105.3,1,1,105.3,105.3,105.3,105.3,105.3,309.25,309.16
O:COIN251114C00200000,COIN,2025-11-14,14,200.0,C,0.9801758680857171,0.0006876710648947153,-0.3792383595201601,0.014309541392732909,,0,106.55,113.1,109.82499999999999,119,124,,,,,,,,,309.825,309.16
O:COIN251114C00205000,COIN,2025-11-14,14,205.0,C,0.9883698959076507,0.0005104688855253709,-0.21261558538229022,0.014495310052646175,,1,101.55,107.5,104.525,111,116,169,1,1,169,169,169,169,169,309.525,309.16
O:COIN251114C00210000,COIN,2025-11-14,14,210.0,C,0.9869526931783565,0.000588641904776062,-0.22312130877342923,0.014674082701005628,,4,96.6,102.5,99.55,138,145,94,1,1,94,94,94,94,94,309.55,309.16
O:COIN251114C00215000,COIN,2025-11-14,14,215.0,C,0.9999999999959734,-2.535353903170152e-10,-0.023079060898618407,-0.00024322569951204845,,6,91.6,96.8,94.19999999999999,96,82,134,1,1,134,134,134,134,134,309.2,309.16
O:COIN251114C00220000,COIN,2025-11-14,14,220.0,C,0.96680329957745,0.001211239152428882,-0.5004442385174473,0.0300596345288611,,10,86.65,93.65,90.15,105,168,88.65,1,20,69.47,88.65,69.47,88.65,71.925,310.15,309.16
O:COIN251114C00222500,COIN,2025-11-14,14,222.5,C,0.9823574353014848,0.0008550257590142654,-0.2561724610859908,0.015111533153866253,,0,84.15,90.1,87.125,88,91,,,,,,,,,309.625,309.16
O:COIN251114C00225000,COIN,2025-11-14,14,225.0,C,0.9999999999906047,1.2680439540490377e-10,-0.024152505591625267,-0.0001621504663779944,,3,81.65,86.75,84.2,80,71,162.09,3,6,161.71,162.09,161.71,162.09,161.905,309.2,309.16
O:COIN251114C00227500,COIN,2025-11-14,14,227.5,C,0.9776012718784027,0.0010725677185977813,-0.307566736370619,0.01528618478697939,,0,79.2,85.25,82.225,78,81,,,,,,,,,309.725,309.16
O:COIN251114C00230000,COIN,2025-11-14,14,230.0,C,0.9760701785759023,0.0011598744534099404,-0.3196266589204464,0.01537231689426583,,1,76.7,82.8,79.75,79,84,124.25,1,2,124.3,124.3,124.25,124.25,124.275,309.75,309.16
O:COIN251114C00232500,COIN,2025-11-14,14,232.5,C,1.0000000000067109,1.2676350099257404e-09,-0.02495758911172003,-0.00020847917112651473,,1,74.2,79.3,76.75,73,58,86.3,1,1,86.3,86.3,86.3,86.3,86.3,309.25,309.16
O:COIN251114C00235000,COIN,2025-11-14,14,235.0,C,0.9869249689401899,0.0008406592946446549,-0.16642309631989535,0.015517870421768139,,4,71.75,77.2,74.475,70,61,58.22,2,3,58.21,58.22,58.21,58.22,58.2167,309.475,309.16
O:COIN251114C00237500,COIN,2025-11-14,14,237.5,C,0.9893152763572796,0.0007613165707060619,-0.1375471737205446,0.015592074017200697,,0,69.25,74.6,71.925,71,63,,,,,,,,,309.425,309.16
